InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
67089,Permanent marker red 5mm nib (Red) 5mm,120,2.700000048,15,324,48.59999847,120,372.6000061,13,Hudson ,Hollinworth,TRUE,208,Permanent marker red 5mm nib (Red) 5mm,N/A,5mm,0.100000001,2.700000048,181,"Tailspin Toys (Heilwood, PA)",Novelty Shop,Aahlada Thota,90300,9000034461,15118,Heilwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,711
67089,Superhero action jacket (Blue) L,1,30,15,30,4.5,8,34.5,13,Hudson ,Hollinworth,TRUE,112,Superhero action jacket (Blue) L,Blue,L,0.349999994,30,181,"Tailspin Toys (Heilwood, PA)",Novelty Shop,Aahlada Thota,90300,9000034462,15118,Heilwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,711
67089,Ride on toy sedan car (Green) 1/12 scale,8,230,15,1840,276,680,2116,13,Hudson ,Hollinworth,TRUE,70,Ride on toy sedan car (Green) 1/12 scale,N/A,1/12 scale,15,230,181,"Tailspin Toys (Heilwood, PA)",Novelty Shop,Aahlada Thota,90300,9000034463,15118,Heilwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,711
68522,Ride on toy sedan car (Green) 1/12 scale,3,230,15,690,103.5,255,793.5,20,Jack ,Potter,TRUE,70,Ride on toy sedan car (Green) 1/12 scale,N/A,1/12 scale,15,230,181,"Tailspin Toys (Heilwood, PA)",Novelty Shop,Aahlada Thota,90300,9000034464,15118,Heilwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,711
68522,10 mm Double sided bubble wrap 50m,60,105,15,6300,945,2940,7245,20,Jack ,Potter,TRUE,158,10 mm Double sided bubble wrap 50m,N/A,50m,10,105,181,"Tailspin Toys (Heilwood, PA)",Novelty Shop,Aahlada Thota,90300,9000034465,15118,Heilwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,711
66764,Void fill 100 L bag (White) 100L,100,12.5,15,1250,187.5,650,1437.5,16,Archer ,Lamble,TRUE,216,Void fill 100 L bag (White) 100L,N/A,100L,0.25,12.5,442,"Wingtip Toys (Homer City, PA)",Novelty Shop,Rahul Ghate,90713,9000034466,15835,Homer City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,1707
68505,Ride on big wheel monster truck (Black) 1/12 scale,3,345,15,1035,155.25,420,1190.25,15,Taj ,Shand,TRUE,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,1/12 scale,21,345,442,"Wingtip Toys (Homer City, PA)",Novelty Shop,Rahul Ghate,90713,9000034467,15835,Homer City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,1707
68505,Red and white urgent despatch tape 48mmx75m,144,3.700000048,15,532.7999878,79.91999817,302.3999939,612.7199707,15,Taj ,Shand,TRUE,201,Red and white urgent despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,442,"Wingtip Toys (Homer City, PA)",Novelty Shop,Rahul Ghate,90713,9000034468,15835,Homer City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,1707
66764,DBA joke mug - I will get you in order (Black),5,13,15,65,9.75,42.5,74.75,16,Archer ,Lamble,TRUE,25,DBA joke mug - I will get you in order (Black),Black,N/A,0.150000006,13,442,"Wingtip Toys (Homer City, PA)",Novelty Shop,Rahul Ghate,90713,9000034469,15835,Homer City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,1707
66764,"The Gu"" red shirt XML tag t-shirt (Black) 3XL""",120,18,15,2160,324,1200,2484,16,Archer ,Lamble,TRUE,97,"The Gu"" red shirt XML tag t-shirt (Black) 3XL""",Black,3XL,0.400000006,18,442,"Wingtip Toys (Homer City, PA)",Novelty Shop,Rahul Ghate,90713,9000034470,15835,Homer City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,1707
66764,Shipping carton (Brown) 356x229x229mm,225,1.139999986,15,256.5,38.47999954,130.5,294.980011,16,Archer ,Lamble,TRUE,181,Shipping carton (Brown) 356x229x229mm,N/A,356x229x229mm,0.400000006,1.139999986,442,"Wingtip Toys (Homer City, PA)",Novelty Shop,Rahul Ghate,90713,9000034471,15835,Homer City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,1707
66802,Shipping carton (Brown) 500x310x310mm,250,2.549999952,15,637.5,95.62999725,362.5,733.1300049,16,Archer ,Lamble,TRUE,178,Shipping carton (Brown) 500x310x310mm,N/A,500x310x310mm,0.400000006,2.549999952,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034472,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
67784,Bubblewrap dispenser (Red) 1.5m,5,240,15,1200,180,650,1380,20,Jack ,Potter,TRUE,176,Bubblewrap dispenser (Red) 1.5m,Red,1.5m,10,240,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034473,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
66962,Alien officer hoodie (Black) 5XL,4,35,15,140,21,72,161,13,Hudson ,Hollinworth,TRUE,106,Alien officer hoodie (Black) 5XL,Black,5XL,0.400000006,35,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034474,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
66962,IT joke mug - keyboard not found ? press F1 to continue (White),5,13,15,65,9.75,42.5,74.75,13,Hudson ,Hollinworth,TRUE,52,IT joke mug - keyboard not found ? press F1 to continue (White),White,N/A,0.150000006,13,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034475,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
66802,"The Gu"" red shirt XML tag t-shirt (Black) 7XL""",96,18,15,1728,259.2000122,912,1987.199951,16,Archer ,Lamble,TRUE,101,"The Gu"" red shirt XML tag t-shirt (Black) 7XL""",Black,7XL,0.449999988,18,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034476,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
66802,Halloween skull mask (Gray) XL,84,18,15,1512,226.8000031,252,1738.800049,16,Archer ,Lamble,TRUE,149,Halloween skull mask (Gray) XL,Gray,XL,0.300000012,18,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034477,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
67784,USB food flash drive - fortune cookie,4,32,15,128,19.20000076,80,147.1999969,20,Jack ,Potter,TRUE,14,USB food flash drive - fortune cookie,N/A,N/A,0.050000001,32,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034478,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
66957,Superhero action jacket (Blue) XS,10,25,15,250,37.5,60,287.5,16,Archer ,Lamble,TRUE,109,Superhero action jacket (Blue) XS,Blue,XS,0.300000012,25,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034479,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
66957,Shipping carton (Brown) 356x229x229mm,25,1.139999986,15,28.5,4.28000021,14.5,32.77999878,16,Archer ,Lamble,TRUE,181,Shipping carton (Brown) 356x229x229mm,N/A,356x229x229mm,0.400000006,1.139999986,476,"Wingtip Toys (Karthaus, PA)",Novelty Shop,Manali Bose,90362,9000034480,17353,Karthaus,Pennsylvania,United States,North America,Mideast,Americas,Northern America,0
68088,Ride on toy sedan car (Pink) 1/12 scale,2,230,15,460,69,170,529,15,Taj ,Shand,TRUE,72,Ride on toy sedan car (Pink) 1/12 scale,N/A,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000034481,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68088,3 kg Courier post bag (White) 300x190x95mm,25,0.660000026,15,16.5,2.480000019,7.5,18.97999954,15,Taj ,Shand,TRUE,188,3 kg Courier post bag (White) 300x190x95mm,N/A,300x190x95mm,0.100000001,0.660000026,0,Unknown,N/A,N/A,N/A,9000034482,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68088,20 mm Double sided bubble wrap 20m,80,33,15,2640,396,1440,3036,15,Taj ,Shand,TRUE,160,20 mm Double sided bubble wrap 20m,N/A,20m,6,33,0,Unknown,N/A,N/A,N/A,9000034483,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68541,Ride on toy sedan car (Blue) 1/12 scale,5,230,15,1150,172.5,425,1322.5,7,Amy ,Trefl,TRUE,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000034484,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68541,Shipping carton (Brown) 229x229x229mm,150,1.049999952,15,157.5,23.62999916,75,181.1300049,7,Amy ,Trefl,TRUE,179,Shipping carton (Brown) 229x229x229mm,N/A,229x229x229mm,0.300000012,1.049999952,0,Unknown,N/A,N/A,N/A,9000034485,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
67560,Shipping carton (Brown) 413x285x187mm,50,1.049999952,15,52.5,7.880000114,25,60.38000107,7,Amy ,Trefl,TRUE,177,Shipping carton (Brown) 413x285x187mm,N/A,413x285x187mm,0.300000012,1.049999952,0,Unknown,N/A,N/A,N/A,9000034486,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68088,RC toy sedan car with remote control (Black) 1/50 scale,9,25,15,225,33.75,112.5,258.75,15,Taj ,Shand,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000034487,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68541,"The Gu"" red shirt XML tag t-shirt (White) S""",108,18,15,1944,291.6000061,1188,2235.600098,7,Amy ,Trefl,TRUE,79,"The Gu"" red shirt XML tag t-shirt (White) S""",White,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000034488,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68541,"The Gu"" red shirt XML tag t-shirt (Black) XXS""",48,18,15,864,129.6000061,528,993.5999756,7,Amy ,Trefl,TRUE,90,"The Gu"" red shirt XML tag t-shirt (Black) XXS""",Black,XXS,0.25,18,0,Unknown,N/A,N/A,N/A,9000034489,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
67560,Dinosaur battery-powered slippers (Green) M,10,32,15,320,48,240,368,7,Amy ,Trefl,TRUE,119,Dinosaur battery-powered slippers (Green) M,N/A,M,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000034490,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
68541,Plush shark slippers (Gray) XL,7,32,15,224,33.59999847,164.5,257.6000061,7,Amy ,Trefl,TRUE,129,Plush shark slippers (Gray) XL,Gray,XL,0.400000006,32,0,Unknown,N/A,N/A,N/A,9000034491,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
67560,USB food flash drive - hot dog,1,32,15,32,4.800000191,20,36.79999924,7,Amy ,Trefl,TRUE,6,USB food flash drive - hot dog,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000034492,24553,North Brookfield,Massachusetts[E],United States,North America,New England,Americas,Northern America,2265
66944,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",96,18,15,1728,259.2000122,1056,1987.199951,20,Jack ,Potter,TRUE,76,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",White,3XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000034493,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
66944,Halloween zombie mask (Light Brown) S,96,18,15,1728,259.2000122,-96,1987.199951,20,Jack ,Potter,TRUE,142,Halloween zombie mask (Light Brown) S,Light Brown,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000034494,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
68214,DBA joke mug - two types of DBAs (Black),9,13,15,117,17.54999924,76.5,134.5500031,7,Amy ,Trefl,TRUE,29,DBA joke mug - two types of DBAs (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034495,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
66944,Superhero action jacket (Blue) L,3,30,15,90,13.5,24,103.5,20,Jack ,Potter,TRUE,112,Superhero action jacket (Blue) L,Blue,L,0.349999994,30,0,Unknown,N/A,N/A,N/A,9000034496,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
66944,Office cube periscope (Black),30,18.5,15,555,83.25,217.5,638.25,20,Jack ,Potter,TRUE,3,Office cube periscope (Black),Black,N/A,0.25,18.5,0,Unknown,N/A,N/A,N/A,9000034497,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
68214,Clear packaging tape 48mmx75m,182,2.900000095,15,527.7999878,79.16999817,218.3999939,606.9699707,7,Amy ,Trefl,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,0,Unknown,N/A,N/A,N/A,9000034498,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
68214,Alien officer hoodie (Black) 4XL,7,35,15,245,36.75,126,281.75,7,Amy ,Trefl,TRUE,105,Alien officer hoodie (Black) 4XL,Black,4XL,0.400000006,35,0,Unknown,N/A,N/A,N/A,9000034499,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
68214,RC toy sedan car with remote control (Black) 1/50 scale,6,25,15,150,22.5,75,172.5,7,Amy ,Trefl,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000034500,24589,North Eastham,Massachusetts[E],United States,North America,New England,Americas,Northern America,1806
67430,DBA joke mug - two types of DBAs (White),4,13,15,52,7.800000191,34,59.79999924,7,Amy ,Trefl,TRUE,28,DBA joke mug - two types of DBAs (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034501,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
68471,Developer joke mug - fun was unexpected at this time (White),7,13,15,91,13.64999962,59.5,104.6500015,3,Hudson ,Onslow,TRUE,34,Developer joke mug - fun was unexpected at this time (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034502,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
67430,Developer joke mug - a foo walks into a bar (White),7,13,15,91,13.64999962,59.5,104.6500015,7,Amy ,Trefl,TRUE,46,Developer joke mug - a foo walks into a bar (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034503,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
67430,Developer joke mug - this code was generated by a tool (White),3,13,15,39,5.849999905,25.5,44.84999847,7,Amy ,Trefl,TRUE,48,Developer joke mug - this code was generated by a tool (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034504,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
68471,Large  replacement blades 18mm,90,4.300000191,15,387,58.04999924,202.5,445.0499878,3,Hudson ,Onslow,TRUE,212,Large  replacement blades 18mm,N/A,18mm,0.800000012,4.300000191,0,Unknown,N/A,N/A,N/A,9000034505,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
67430,"The Gu"" red shirt XML tag t-shirt (Black) 3XS""",96,18,15,1728,259.2000122,1056,1987.199951,7,Amy ,Trefl,TRUE,89,"The Gu"" red shirt XML tag t-shirt (Black) 3XS""",Black,3XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000034506,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
68471,"The Gu"" red shirt XML tag t-shirt (White) L""",60,18,15,1080,162,660,1242,3,Hudson ,Onslow,TRUE,81,"The Gu"" red shirt XML tag t-shirt (White) L""",White,L,0.349999994,18,0,Unknown,N/A,N/A,N/A,9000034507,36973,White Horse Beach,Massachusetts[E],United States,North America,New England,Americas,Northern America,0
68324,Ride on big wheel monster truck (Black) 1/12 scale,4,345,15,1380,207,560,1587,2,Kayla ,Woodcock,TRUE,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,1/12 scale,21,345,0,Unknown,N/A,N/A,N/A,9000034508,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
68263,RC toy sedan car with remote control (Blue) 1/50 scale,1,25,15,25,3.75,12.5,28.75,16,Archer ,Lamble,TRUE,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000034509,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
67272,20 mm Double sided bubble wrap 10m,70,18,15,1260,189,700,1449,16,Archer ,Lamble,TRUE,159,20 mm Double sided bubble wrap 10m,N/A,10m,5,18,0,Unknown,N/A,N/A,N/A,9000034510,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
68324,"The Gu"" red shirt XML tag t-shirt (Black) 6XL""",60,18,15,1080,162,600,1242,2,Kayla ,Woodcock,TRUE,100,"The Gu"" red shirt XML tag t-shirt (Black) 6XL""",Black,6XL,0.400000006,18,0,Unknown,N/A,N/A,N/A,9000034511,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
68324,USB food flash drive - sushi roll,10,32,15,320,48,200,368,2,Kayla ,Woodcock,TRUE,4,USB food flash drive - sushi roll,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000034512,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
67572,Dinosaur battery-powered slippers (Green) L,8,32,15,256,38.40000153,192,294.3999939,20,Jack ,Potter,TRUE,120,Dinosaur battery-powered slippers (Green) L,N/A,L,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000034513,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
66795,Ogre battery-powered slippers (Green) M,6,32,15,192,28.79999924,144,220.8000031,7,Amy ,Trefl,TRUE,123,Ogre battery-powered slippers (Green) M,N/A,M,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000034514,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
68263,Developer joke mug - understanding recursion requires understanding recursion (White),4,13,15,52,7.800000191,34,59.79999924,16,Archer ,Lamble,TRUE,42,Developer joke mug - understanding recursion requires understanding recursion (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034515,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
66795,DBA joke mug - it depends (Black),7,13,15,91,13.64999962,59.5,104.6500015,7,Amy ,Trefl,TRUE,23,DBA joke mug - it depends (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034516,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
67572,IT joke mug - that behavior is by design (White),9,13,15,117,17.54999924,76.5,134.5500031,20,Jack ,Potter,TRUE,54,IT joke mug - that behavior is by design (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000034517,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
67272,Large  replacement blades 18mm,40,4.300000191,15,172,25.79999924,90,197.8000031,16,Archer ,Lamble,TRUE,212,Large  replacement blades 18mm,N/A,18mm,0.800000012,4.300000191,0,Unknown,N/A,N/A,N/A,9000034518,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
67572,Ride on big wheel monster truck (Black) 1/12 scale,8,345,15,2760,414,1120,3174,20,Jack ,Potter,TRUE,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,1/12 scale,21,345,0,Unknown,N/A,N/A,N/A,9000034519,16893,Jane,Missouri,United States,North America,Plains,Americas,Northern America,0
