InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
45728,Developer joke mug - old C developers never die (Black),3,13,15,39,5.849999905,25.5,44.84999847,20,Jack ,Potter,TRUE,51,Developer joke mug - old C developers never die (Black),Black,N/A,0.150000006,13,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040907,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
45180,IT joke mug - hardware: part of the computer that can be kicked (White),9,13,15,117,17.54999924,76.5,134.5500031,2,Kayla ,Woodcock,TRUE,56,IT joke mug - hardware: part of the computer that can be kicked (White),White,N/A,0.150000006,13,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040908,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
45134,Plush shark slippers (Gray) M,10,32,15,320,48,240,368,14,Lily ,Code,TRUE,127,Plush shark slippers (Gray) M,Gray,M,0.349999994,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040909,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
45180,USB food flash drive - donut,9,32,15,288,43.20000076,180,331.2000122,2,Kayla ,Woodcock,TRUE,12,USB food flash drive - donut,N/A,N/A,0.050000001,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040910,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
45180,USB food flash drive - cookie,3,32,15,96,14.39999962,60,110.4000015,2,Kayla ,Woodcock,TRUE,11,USB food flash drive - cookie,N/A,N/A,0.050000001,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040911,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
44990,USB food flash drive - cookie,5,32,15,160,24,100,184,3,Hudson ,Onslow,TRUE,11,USB food flash drive - cookie,N/A,N/A,0.050000001,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040912,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
44990,USB food flash drive - fortune cookie,1,32,15,32,4.800000191,20,36.79999924,3,Hudson ,Onslow,TRUE,14,USB food flash drive - fortune cookie,N/A,N/A,0.050000001,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040913,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
44502,Dinosaur battery-powered slippers (Green) S,1,32,15,32,4.800000191,24,36.79999924,3,Hudson ,Onslow,TRUE,118,Dinosaur battery-powered slippers (Green) S,N/A,S,0.349999994,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000040914,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
44356,Superhero action jacket (Blue) L,1,30,15,30,4.5,8,34.5,13,Hudson ,Hollinworth,TRUE,112,Superhero action jacket (Blue) L,Blue,L,0.349999994,30,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040915,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
45006,10 mm Anti static bubble wrap (Blue) 10m,30,26,15,780,117,270,897,14,Lily ,Code,TRUE,165,10 mm Anti static bubble wrap (Blue) 10m,Blue,10m,5,26,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040916,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
45006,Alien officer hoodie (Black) XXL,9,35,15,315,47.25,162,362.25,14,Lily ,Code,TRUE,103,Alien officer hoodie (Black) XXL,Black,XXL,0.400000006,35,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040917,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
45070,DBA joke mug - daaaaaa-ta (White),10,13,15,130,19.5,85,149.5,3,Hudson ,Onslow,TRUE,18,DBA joke mug - daaaaaa-ta (White),White,N/A,0.150000006,13,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040918,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
44356,Developer joke mug - fun was unexpected at this time (White),10,13,15,130,19.5,85,149.5,13,Hudson ,Hollinworth,TRUE,34,Developer joke mug - fun was unexpected at this time (White),White,N/A,0.150000006,13,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040919,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
44356,Developer joke mug - fun was unexpected at this time (Black),6,13,15,78,11.69999981,51,89.69999695,13,Hudson ,Hollinworth,TRUE,35,Developer joke mug - fun was unexpected at this time (Black),Black,N/A,0.150000006,13,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040920,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
45070,Furry gorilla with big eyes slippers (Black) S,8,32,15,256,38.40000153,192,294.3999939,3,Hudson ,Onslow,TRUE,130,Furry gorilla with big eyes slippers (Black) S,Black,S,0.349999994,32,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040921,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
45070,Ogre battery-powered slippers (Green) M,1,32,15,32,4.800000191,24,36.79999924,3,Hudson ,Onslow,TRUE,123,Ogre battery-powered slippers (Green) M,N/A,M,0.349999994,32,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040922,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
45070,Large sized bubblewrap roll 50m,40,24,15,960,144,440,1104,3,Hudson ,Onslow,TRUE,155,Large sized bubblewrap roll 50m,N/A,50m,10,24,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000040923,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
44674,"The Gu"" red shirt XML tag t-shirt (Black) XL""",48,18,15,864,129.6000061,504,993.5999756,6,Sophia ,Hinton,TRUE,95,"The Gu"" red shirt XML tag t-shirt (Black) XL""",Black,XL,0.349999994,18,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040924,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45080,10 mm Anti static bubble wrap (Blue) 20m,50,42,15,2100,315,950,2415,6,Sophia ,Hinton,TRUE,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,42,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040925,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45080,Small sized bubblewrap roll 10m,30,4.5,15,135,20.25,69,155.25,6,Sophia ,Hinton,TRUE,153,Small sized bubblewrap roll 10m,N/A,10m,5,4.5,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040926,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45954,Void fill 400 L bag (White) 400L,100,50,15,5000,750,2400,5750,13,Hudson ,Hollinworth,TRUE,219,Void fill 400 L bag (White) 400L,N/A,400L,1,50,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040927,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45080,DBA joke mug - you might be a DBA if (Black),10,13,15,130,19.5,85,149.5,6,Sophia ,Hinton,TRUE,21,DBA joke mug - you might be a DBA if (Black),Black,N/A,0.150000006,13,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040928,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45954,DBA joke mug - daaaaaa-ta (Black),5,13,15,65,9.75,42.5,74.75,13,Hudson ,Hollinworth,TRUE,19,DBA joke mug - daaaaaa-ta (Black),Black,N/A,0.150000006,13,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040929,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45954,USB food flash drive - shrimp cocktail,10,32,15,320,48,200,368,13,Hudson ,Hollinworth,TRUE,13,USB food flash drive - shrimp cocktail,N/A,N/A,0.050000001,32,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040930,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45954,USB food flash drive - pizza slice,2,32,15,64,9.600000381,40,73.59999847,13,Hudson ,Hollinworth,TRUE,7,USB food flash drive - pizza slice,N/A,N/A,0.050000001,32,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000040931,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
45799,10 mm Anti static bubble wrap (Blue) 50m,60,99,15,5940,891,3240,6831,15,Taj ,Shand,TRUE,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,50m,10,99,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000040932,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
45799,Ride on big wheel monster truck (Black) 1/12 scale,10,345,15,3450,517.5,1400,3967.5,15,Taj ,Shand,TRUE,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,1/12 scale,21,345,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000040933,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
45799,3 kg Courier post bag (White) 300x190x95mm,200,0.660000026,15,132,19.79999924,60,151.8000031,15,Taj ,Shand,TRUE,188,3 kg Courier post bag (White) 300x190x95mm,N/A,300x190x95mm,0.100000001,0.660000026,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000040934,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
44624,Furry animal socks (Pink) M,96,5,15,480,72,336,552,8,Anthony ,Grosse,TRUE,139,Furry animal socks (Pink) M,N/A,M,0.100000001,5,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000040935,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
44624,Developer joke mug - Oct 31 = Dec 25 (Black),6,13,15,78,11.69999981,51,89.69999695,8,Anthony ,Grosse,TRUE,31,Developer joke mug - Oct 31 = Dec 25 (Black),Black,N/A,0.150000006,13,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000040936,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
45799,10 mm Anti static bubble wrap (Blue) 20m,20,42,15,840,126,380,966,15,Taj ,Shand,TRUE,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,42,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000040937,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
44687,Packing knife with metal insert blade (Yellow) 18mm,45,2.400000095,15,108,16.20000076,54,124.1999969,20,Jack ,Potter,TRUE,210,Packing knife with metal insert blade (Yellow) 18mm,N/A,18mm,0.5,2.400000095,0,Unknown,N/A,N/A,N/A,9000040938,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
44687,RC toy sedan car with remote control (Black) 1/50 scale,4,25,15,100,15,50,115,20,Jack ,Potter,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000040939,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45161,RC toy sedan car with remote control (Green) 1/50 scale,6,25,15,150,22.5,75,172.5,13,Hudson ,Hollinworth,TRUE,61,RC toy sedan car with remote control (Green) 1/50 scale,N/A,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000040940,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45563,"The Gu"" red shirt XML tag t-shirt (Black) XXL""",72,18,15,1296,194.3999939,756,1490.400024,20,Jack ,Potter,TRUE,96,"The Gu"" red shirt XML tag t-shirt (Black) XXL""",Black,XXL,0.400000006,18,0,Unknown,N/A,N/A,N/A,9000040941,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45123,Halloween skull mask (Gray) L,60,18,15,1080,162,180,1242,14,Lily ,Code,TRUE,148,Halloween skull mask (Gray) L,Gray,L,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000040942,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45024,20 mm Double sided bubble wrap 10m,60,18,15,1080,162,600,1242,15,Taj ,Shand,TRUE,159,20 mm Double sided bubble wrap 10m,N/A,10m,5,18,0,Unknown,N/A,N/A,N/A,9000040943,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
44687,Dinosaur battery-powered slippers (Green) XL,4,32,15,128,19.20000076,94,147.1999969,20,Jack ,Potter,TRUE,121,Dinosaur battery-powered slippers (Green) XL,N/A,XL,0.400000006,32,0,Unknown,N/A,N/A,N/A,9000040944,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45024,Animal with big feet slippers (Brown) XL,5,32,15,160,24,117.5,184,15,Taj ,Shand,TRUE,137,Animal with big feet slippers (Brown) XL,N/A,XL,0.400000006,32,0,Unknown,N/A,N/A,N/A,9000040945,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45086,Plush shark slippers (Gray) L,6,32,15,192,28.79999924,144,220.8000031,8,Anthony ,Grosse,TRUE,128,Plush shark slippers (Gray) L,Gray,L,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000040946,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
44957,Furry gorilla with big eyes slippers (Black) S,2,32,15,64,9.600000381,48,73.59999847,7,Amy ,Trefl,TRUE,130,Furry gorilla with big eyes slippers (Black) S,Black,S,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000040947,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45161,DBA joke mug - it depends (Black),10,13,15,130,19.5,85,149.5,13,Hudson ,Hollinworth,TRUE,23,DBA joke mug - it depends (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000040948,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
44687,Developer joke mug - inheritance is the OO way to become wealthy (Black),5,13,15,65,9.75,42.5,74.75,20,Jack ,Potter,TRUE,39,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000040949,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45161,Developer joke mug - when your hammer is C++ (Black),8,13,15,104,15.60000038,68,119.5999985,13,Hudson ,Hollinworth,TRUE,37,Developer joke mug - when your hammer is C++ (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000040950,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45123,Developer joke mug - old C developers never die (White),9,13,15,117,17.54999924,76.5,134.5500031,14,Lily ,Code,TRUE,50,Developer joke mug - old C developers never die (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000040951,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45161,USB food flash drive - dessert 10 drive variety pack,2,240,15,480,72,303,552,13,Hudson ,Hollinworth,TRUE,15,USB food flash drive - dessert 10 drive variety pack,N/A,N/A,0.5,240,0,Unknown,N/A,N/A,N/A,9000040952,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45086,USB food flash drive - dim sum 10 drive variety pack,1,240,15,240,36,151.5,276,8,Anthony ,Grosse,TRUE,8,USB food flash drive - dim sum 10 drive variety pack,N/A,N/A,0.5,240,0,Unknown,N/A,N/A,N/A,9000040953,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
44687,Pack of 12 action figures (variety),1,16,15,16,2.400000095,10.5,18.39999962,20,Jack ,Potter,TRUE,150,Pack of 12 action figures (variety),N/A,N/A,0.25,16,0,Unknown,N/A,N/A,N/A,9000040954,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45123,Pack of 12 action figures (male),10,16,15,160,24,105,184,14,Lily ,Code,TRUE,151,Pack of 12 action figures (male),N/A,N/A,0.25,16,0,Unknown,N/A,N/A,N/A,9000040955,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45086,Superhero action jacket (Blue) XXL,3,30,15,90,13.5,24,103.5,8,Anthony ,Grosse,TRUE,114,Superhero action jacket (Blue) XXL,Blue,XXL,0.349999994,30,0,Unknown,N/A,N/A,N/A,9000040956,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45086,Shipping carton (Brown) 480x270x320mm,75,2.74000001,15,205.5,30.82999992,115.5,236.3300018,8,Anthony ,Grosse,TRUE,183,Shipping carton (Brown) 480x270x320mm,N/A,480x270x320mm,0.400000006,2.74000001,0,Unknown,N/A,N/A,N/A,9000040957,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
46170,Ride on toy sedan car (Red) 1/12 scale,5,230,15,1150,172.5,425,1322.5,7,Amy ,Trefl,TRUE,68,Ride on toy sedan car (Red) 1/12 scale,Red,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000040958,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
46170,32 mm Double sided bubble wrap 10m,70,22,15,1540,231,847,1771,7,Amy ,Trefl,TRUE,162,32 mm Double sided bubble wrap 10m,N/A,10m,5,22,0,Unknown,N/A,N/A,N/A,9000040959,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
46170,Alien officer hoodie (Black) 3XL,7,35,15,245,36.75,126,281.75,7,Amy ,Trefl,TRUE,104,Alien officer hoodie (Black) 3XL,Black,3XL,0.400000006,35,0,Unknown,N/A,N/A,N/A,9000040960,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45123,Superhero action jacket (Blue) L,10,30,15,300,45,80,345,14,Lily ,Code,TRUE,112,Superhero action jacket (Blue) L,Blue,L,0.349999994,30,0,Unknown,N/A,N/A,N/A,9000040961,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45563,Alien officer hoodie (Black) XL,8,35,15,280,42,144,322,20,Jack ,Potter,TRUE,102,Alien officer hoodie (Black) XL,Black,XL,0.400000006,35,0,Unknown,N/A,N/A,N/A,9000040962,14019,Greig,New York,United States,North America,Mideast,Americas,Northern America,0
45475,20 mm Double sided bubble wrap 20m,10,33,15,330,49.5,180,379.5,3,Hudson ,Onslow,TRUE,160,20 mm Double sided bubble wrap 20m,N/A,20m,6,33,527,"Wingtip Toys (Islip Terrace, NY)",Novelty Shop,Mario Jogi,90778,9000040963,16741,Islip Terrace,New York,United States,North America,Mideast,Americas,Northern America,5389
45475,Superhero action jacket (Blue) 4XL,6,34,15,204,30.60000038,60,234.6000061,3,Hudson ,Onslow,TRUE,116,Superhero action jacket (Blue) 4XL,Blue,4XL,0.400000006,34,527,"Wingtip Toys (Islip Terrace, NY)",Novelty Shop,Mario Jogi,90778,9000040964,16741,Islip Terrace,New York,United States,North America,Mideast,Americas,Northern America,5389
45972,Shipping carton (Brown) 305x305x305mm,200,3.5,15,700,105,320,805,13,Hudson ,Hollinworth,TRUE,184,Shipping carton (Brown) 305x305x305mm,N/A,305x305x305mm,0.300000012,3.5,527,"Wingtip Toys (Islip Terrace, NY)",Novelty Shop,Mario Jogi,90778,9000040965,16741,Islip Terrace,New York,United States,North America,Mideast,Americas,Northern America,5389
